Category,Location,id,Name,Bin,Zip,Exp,Country,Bank,Balance,type,Info,Slug,Price,State,Gender,DOB,Status,Created,pdf
NatWest Group PLC,UK,3714,Standard Account,,,,United Kingdom,NatWest Group PLC,36877.01,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,668.77,IN,F,1986-06-28,True,2025-04-19 17:11:18.821912+00:00,
Standard Chartered PLC,UK,3715,Standard Account,,,,United Kingdom,Standard Chartered PLC,90694.70,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1206.95,MI,M,1961-06-26,True,2025-04-19 17:11:18.821912+00:00,
Santander UK PLC,UK,3716,Standard Account,,,,United Kingdom,Santander UK PLC,22398.90,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,523.99,MN,F,1973-12-09,True,2025-04-19 17:11:18.821912+00:00,
Nationwide Building Society,UK,3717,Standard Account,,,,United Kingdom,Nationwide Building Society,48107.67,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,781.08,LA,M,1982-04-12,True,2025-04-19 17:11:18.821912+00:00,
TSB Bank PLC,UK,3718,Standard Account,,,,United Kingdom,TSB Bank PLC,16237.57,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,462.38,MN,F,1974-04-09,True,2025-04-19 17:11:18.821912+00:00,
Virgin Money UK PLC,UK,3721,Standard Account,,,,United Kingdom,Virgin Money UK PLC,96013.93,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1260.14,PA,F,1972-07-05,True,2025-04-19 17:11:18.822914+00:00,
Co-operative Bank PLC,UK,3722,Standard Account,,,,United Kingdom,Co-operative Bank PLC,66906.04,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,969.06,NY,M,1978-01-19,True,2025-04-19 17:11:18.822914+00:00,
Monzo Bank Limited,UK,3723,Standard Account,,,,United Kingdom,Monzo Bank Limited,50424.58,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,804.25,VT,F,1982-05-19,True,2025-04-19 17:11:18.822914+00:00,
Starling Bank Limited,UK,3724,Standard Account,,,,United Kingdom,Starling Bank Limited,106013.09,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1360.13,OR,M,1980-10-02,True,2025-04-19 17:11:18.822914+00:00,
Revolut Ltd,UK,3725,Standard Account,,,,United Kingdom,Revolut Ltd,74794.52,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1047.95,NV,F,1984-09-15,True,2025-04-19 17:11:18.822914+00:00,
Royal Bank of Canada (RBC),Canada,3726,Standard Account,,,,Canada,Royal Bank of Canada (RBC),20813.11,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,508.13,MO,M,1986-10-01,True,2025-04-19 17:11:18.822914+00:00,
Toronto-Dominion Bank (TD),Canada,3727,Standard Account,,,,Canada,Toronto-Dominion Bank (TD),36136.53,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,661.37,NV,F,1962-01-09,True,2025-04-19 17:11:18.822914+00:00,
Bank of Nova Scotia (Scotiabank),Canada,3728,Standard Account,,,,Canada,Bank of Nova Scotia (Scotiabank),84197.63,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1141.98,MT,M,1966-08-17,True,2025-04-19 17:11:18.822914+00:00,
Bank of Montreal (BMO),Canada,3729,Standard Account,,,,Canada,Bank of Montreal (BMO),100576.61,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1305.77,WI,F,1965-05-27,True,2025-04-19 17:11:18.822914+00:00,
Canadian Imperial Bank of Commerce (CIBC),Canada,3730,Standard Account,,,,Canada,Canadian Imperial Bank of Commerce (CIBC),65215.61,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,952.16,KS,M,1974-06-17,True,2025-04-19 17:11:18.822914+00:00,
National Bank of Canada,Canada,3731,Standard Account,,,,Canada,National Bank of Canada,51357.80,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,813.58,NE,F,1987-01-31,True,2025-04-19 17:11:18.822914+00:00,
Desjardins Group,Canada,3732,Standard Account,,,,Canada,Desjardins Group,41528.95,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,715.29,CT,M,1984-12-24,True,2025-04-19 17:11:18.822914+00:00,
Laurentian Bank of Canada,Canada,3733,Standard Account,,,,Canada,Laurentian Bank of Canada,108030.35,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1380.3,NH,F,1962-10-20,True,2025-04-19 17:11:18.822914+00:00,
HSBC Bank Canada,Canada,3734,Standard Account,,,,Canada,HSBC Bank Canada,76472.87,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1064.73,WI,M,1970-02-14,True,2025-04-19 17:11:18.822914+00:00,
Canadian Western Bank,Canada,3735,Standard Account,,,,Canada,Canadian Western Bank,28485.60,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,584.86,MD,F,1980-01-08,True,2025-04-19 17:11:18.822914+00:00,
Tangerine Bank,Canada,3736,Standard Account,,,,Canada,Tangerine Bank,65842.34,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,958.42,ND,M,1976-09-07,True,2025-04-19 17:11:18.822914+00:00,
EQ Bank,Canada,3737,Standard Account,,,,Canada,EQ Bank,70571.02,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1005.71,MD,F,1976-01-15,True,2025-04-19 17:11:18.822914+00:00,
Manulife Bank of Canada,Canada,3738,Standard Account,,,,Canada,Manulife Bank of Canada,18876.83,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,488.77,KS,M,1986-09-16,True,2025-04-19 17:11:18.822914+00:00,
Simplii Financial,Canada,3739,Standard Account,,,,Canada,Simplii Financial,60491.98,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,904.92,TX,F,1966-06-07,True,2025-04-19 17:11:18.822914+00:00,
ATB Financial,Canada,3740,Standard Account,,,,Canada,ATB Financial,58990.74,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,889.91,MI,M,1986-06-04,True,2025-04-19 17:11:18.822914+00:00,
HSBC Holdings PLC,UK,3741,Standard Account,,,,United Kingdom,HSBC Holdings PLC,103627.44,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1336.27,OR,F,1971-12-02,True,2025-04-19 17:11:18.822914+00:00,
Barclays PLC,UK,3742,Standard Account,,,,United Kingdom,Barclays PLC,13912.94,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,439.13,OH,M,1968-04-01,True,2025-04-19 17:11:18.822914+00:00,
Lloyds Banking Group PLC,UK,3743,Standard Account,,,,United Kingdom,Lloyds Banking Group PLC,56654.92,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,866.55,KY,F,1972-02-24,True,2025-04-19 17:11:18.822914+00:00,
NatWest Group PLC,UK,3744,Standard Account,,,,United Kingdom,NatWest Group PLC,24569.62,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,545.7,AK,M,1981-03-26,True,2025-04-19 17:11:18.822914+00:00,
Standard Chartered PLC,UK,3745,Standard Account,,,,United Kingdom,Standard Chartered PLC,19322.60,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,493.23,WI,F,1981-10-21,True,2025-04-19 17:11:18.822914+00:00,
Co-operative Bank PLC,UK,3752,Standard Account,,,,United Kingdom,Co-operative Bank PLC,19418.38,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,494.18,AZ,F,1976-01-15,True,2025-04-19 17:11:18.822914+00:00,
Monzo Bank Limited,UK,3753,Standard Account,,,,United Kingdom,Monzo Bank Limited,106250.97,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1362.51,DE,M,1966-07-18,True,2025-04-19 17:11:18.822914+00:00,
Starling Bank Limited,UK,3754,Standard Account,,,,United Kingdom,Starling Bank Limited,35545.74,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,655.46,VT,F,1965-03-12,True,2025-04-19 17:11:18.822914+00:00,
Revolut Ltd,UK,3755,Standard Account,,,,United Kingdom,Revolut Ltd,38704.24,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,687.04,ND,M,1971-05-16,True,2025-04-19 17:11:18.822914+00:00,
Royal Bank of Canada (RBC),Canada,3756,Standard Account,,,,Canada,Royal Bank of Canada (RBC),50502.33,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,805.02,OR,F,1961-11-05,True,2025-04-19 17:11:18.822914+00:00,
Toronto-Dominion Bank (TD),Canada,3757,Standard Account,,,,Canada,Toronto-Dominion Bank (TD),39696.86,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,696.97,OR,M,1968-01-12,True,2025-04-19 17:11:18.822914+00:00,
Bank of Nova Scotia (Scotiabank),Canada,3758,Standard Account,,,,Canada,Bank of Nova Scotia (Scotiabank),92736.95,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1227.37,ND,F,1974-07-18,True,2025-04-19 17:11:18.822914+00:00,
Bank of Montreal (BMO),Canada,3759,Standard Account,,,,Canada,Bank of Montreal (BMO),27952.40,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,579.52,MS,M,1968-06-15,True,2025-04-19 17:11:18.822914+00:00,
Canadian Imperial Bank of Commerce (CIBC),Canada,3760,Standard Account,,,,Canada,Canadian Imperial Bank of Commerce (CIBC),52829.35,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,828.29,NV,F,1981-04-12,True,2025-04-19 17:11:18.822914+00:00,
National Bank of Canada,Canada,3761,Standard Account,,,,Canada,National Bank of Canada,89304.01,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1193.04,FL,M,1964-09-10,True,2025-04-19 17:11:18.822914+00:00,
Laurentian Bank of Canada,Canada,3763,Standard Account,,,,Canada,Laurentian Bank of Canada,90866.70,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1208.67,SC,M,1985-04-07,True,2025-04-19 17:11:18.822914+00:00,
HSBC Bank Canada,Canada,3764,Standard Account,,,,Canada,HSBC Bank Canada,16733.14,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,467.33,HI,F,1981-08-19,True,2025-04-19 17:11:18.822914+00:00,
Canadian Western Bank,Canada,3765,Standard Account,,,,Canada,Canadian Western Bank,61117.72,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,911.18,NE,M,1983-02-18,True,2025-04-19 17:11:18.822914+00:00,
Tangerine Bank,Canada,3766,Standard Account,,,,Canada,Tangerine Bank,77691.38,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1076.91,NV,M,1971-05-26,True,2025-04-19 17:11:18.822914+00:00,
EQ Bank,Canada,3767,Standard Account,,,,Canada,EQ Bank,11141.93,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,411.42,MT,F,1980-09-06,True,2025-04-19 17:11:18.822914+00:00,
Manulife Bank of Canada,Canada,3768,Standard Account,,,,Canada,Manulife Bank of Canada,39962.47,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,699.62,NY,M,1982-06-08,True,2025-04-19 17:11:18.822914+00:00,
Simplii Financial,Canada,3769,Standard Account,,,,Canada,Simplii Financial,37473.12,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,674.73,VA,F,1963-09-30,True,2025-04-19 17:11:18.822914+00:00,
ATB Financial,Canada,3770,Standard Account,,,,Canada,ATB Financial,35048.90,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,650.49,AK,M,1960-12-22,True,2025-04-19 17:11:18.822914+00:00,
HSBC Holdings PLC,UK,3771,Standard Account,,,,United Kingdom,HSBC Holdings PLC,99197.73,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1291.98,MD,F,1962-12-11,True,2025-04-19 17:11:18.822914+00:00,
Barclays PLC,UK,3772,Standard Account,,,,United Kingdom,Barclays PLC,99723.49,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1297.23,WI,M,1977-11-03,True,2025-04-19 17:11:18.822914+00:00,
Lloyds Banking Group PLC,UK,3773,Standard Account,,,,United Kingdom,Lloyds Banking Group PLC,80250.59,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1102.51,VT,F,1975-12-24,True,2025-04-19 17:11:18.822914+00:00,
NatWest Group PLC,UK,3774,Standard Account,,,,United Kingdom,NatWest Group PLC,73705.53,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1037.06,NJ,M,1963-01-28,True,2025-04-19 17:11:18.822914+00:00,
Standard Chartered PLC,UK,3775,Standard Account,,,,United Kingdom,Standard Chartered PLC,75010.62,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1050.11,MN,F,1985-02-15,True,2025-04-19 17:11:18.822914+00:00,
Santander UK PLC,UK,3776,Standard Account,,,,United Kingdom,Santander UK PLC,28805.64,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,588.06,KY,M,1962-08-13,True,2025-04-19 17:11:18.822914+00:00,
Nationwide Building Society,UK,3777,Standard Account,,,,United Kingdom,Nationwide Building Society,106548.43,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1365.48,KY,F,1978-04-04,True,2025-04-19 17:11:18.822914+00:00,
TSB Bank PLC,UK,3778,Standard Account,,,,United Kingdom,TSB Bank PLC,53141.45,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,831.41,KS,M,1972-02-22,True,2025-04-19 17:11:18.822914+00:00,
Metro Bank PLC,UK,3779,Standard Account,,,,United Kingdom,Metro Bank PLC,26102.61,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,561.03,NC,F,1981-07-13,True,2025-04-19 17:11:18.822914+00:00,
Clydesdale Bank PLC,UK,3780,Standard Account,,,,United Kingdom,Clydesdale Bank PLC,65964.26,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,959.64,VA,M,1978-03-12,True,2025-04-19 17:11:18.822914+00:00,
Virgin Money UK PLC,UK,3781,Standard Account,,,,United Kingdom,Virgin Money UK PLC,49846.53,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,798.47,IL,F,1963-08-09,True,2025-04-19 17:11:18.822914+00:00,
Co-operative Bank PLC,UK,3782,Standard Account,,,,United Kingdom,Co-operative Bank PLC,14129.42,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,441.29,IL,M,1984-05-24,True,2025-04-19 17:11:18.822914+00:00,
Monzo Bank Limited,UK,3783,Standard Account,,,,United Kingdom,Monzo Bank Limited,79140.46,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,1091.4,AK,F,1963-03-15,True,2025-04-19 17:11:18.822914+00:00,
Santander UK PLC,UK,3746,Standard Account,,,,United Kingdom,Santander UK PLC,40359.89,Checking,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),standard-account,703.6,MT,F,1968-03-05,True,2025-04-19 17:11:18.822914+00:00,
